test_id,test_name,mode,num_ffts,src_addr,dst_addr,sample_idx,in_re,in_im,exp_re,exp_im
18,writeonly_8,2,8,256,4096,7,0.0000000000,0.0000000000,0.0004272461,0.0000000000
18,writeonly_8,2,8,256,4096,8,0.0000000000,0.0000000000,0.0004882812,0.0000000000
18,writeonly_8,2,8,256,4096,9,0.0000000000,0.0000000000,0.0005493164,0.0000000000
18,writeonly_8,2,8,256,4096,10,0.0000000000,0.0000000000,0.0006103516,0.0000000000
18,writeonly_8,2,8,256,4096,11,0.0000000000,0.0000000000,0.0006713867,0.0000000000
18,writeonly_8,2,8,256,4096,12,0.0000000000,0.0000000000,0.0007324219,0.0000000000
18,writeonly_8,2,8,256,4096,13,0.0000000000,0.0000000000,0.0007934570,0.0000000000
18,writeonly_8,2,8,256,4096,14,0.0000000000,0.0000000000,0.0008544922,0.0000000000
18,writeonly_8,2,8,256,4096,15,0.0000000000,0.0000000000,0.0009155273,0.0000000000
18,writeonly_8,2,8,256,4096,16,0.0000000000,0.0000000000,0.0009765625,0.0000000000
18,writeonly_8,2,8,256,4096,17,0.0000000000,0.0000000000,0.0010375977,0.0000000000
18,writeonly_8,2,8,256,4096,18,0.0000000000,0.0000000000,0.0010986328,0.0000000000
18,writeonly_8,2,8,256,4096,19,0.0000000000,0.0000000000,0.0011596680,0.0000000000
18,writeonly_8,2,8,256,4096,20,0.0000000000,0.0000000000,0.0012207031,0.0000000000
18,writeonly_8,2,8,256,4096,21,0.0000000000,0.0000000000,0.0012817383,0.0000000000
18,writeonly_8,2,8,256,4096,22,0.0000000000,0.0000000000,0.0013427734,0.0000000000
18,writeonly_8,2,8,256,4096,23,0.0000000000,0.0000000000,0.0014038086,0.0000000000
18,writeonly_8,2,8,256,4096,24,0.0000000000,0.0000000000,0.0014648438,0.0000000000
18,writeonly_8,2,8,256,4096,25,0.0000000000,0.0000000000,0.0015258789,0.0000000000
18,writeonly_8,2,8,256,4096,26,0.0000000000,0.0000000000,0.0015869141,0.0000000000
18,writeonly_8,2,8,256,4096,27,0.0000000000,0.0000000000,0.0016479492,0.0000000000
18,writeonly_8,2,8,256,4096,28,0.0000000000,0.0000000000,0.0017089844,0.0000000000
18,writeonly_8,2,8,256,4096,29,0.0000000000,0.0000000000,0.0017700195,0.0000000000
18,writeonly_8,2,8,256,4096,30,0.0000000000,0.0000000000,0.0018310547,0.0000000000
18,writeonly_8,2,8,256,4096,31,0.0000000000,0.0000000000,0.0018920898,0.0000000000
18,writeonly_8,2,8,256,4096,32,0.0000000000,0.0000000000,0.0019531250,0.0000000000
18,writeonly_8,2,8,256,4096,33,0.0000000000,0.0000000000,0.0020141602,0.0000000000
18,writeonly_8,2,8,256,4096,34,0.0000000000,0.0000000000,0.0020751953,0.0000000000
18,writeonly_8,2,8,256,4096,35,0.0000000000,0.0000000000,0.0021362305,0.0000000000
18,writeonly_8,2,8,256,4096,36,0.0000000000,0.0000000000,0.0021972656,0.0000000000
18,writeonly_8,2,8,256,4096,37,0.0000000000,0.0000000000,0.0022583008,0.0000000000
18,writeonly_8,2,8,256,4096,38,0.0000000000,0.0000000000,0.0023193359,0.0000000000
18,writeonly_8,2,8,256,4096,39,0.0000000000,0.0000000000,0.0023803711,0.0000000000
18,writeonly_8,2,8,256,4096,40,0.0000000000,0.0000000000,0.0024414062,0.0000000000
18,writeonly_8,2,8,256,4096,41,0.0000000000,0.0000000000,0.0025024414,0.0000000000
18,writeonly_8,2,8,256,4096,42,0.0000000000,0.0000000000,0.0025634766,0.0000000000
18,writeonly_8,2,8,256,4096,43,0.0000000000,0.0000000000,0.0026245117,0.0000000000
18,writeonly_8,2,8,256,4096,44,0.0000000000,0.0000000000,0.0026855469,0.0000000000
18,writeonly_8,2,8,256,4096,45,0.0000000000,0.0000000000,0.0027465820,0.0000000000
18,writeonly_8,2,8,256,4096,46,0.0000000000,0.0000000000,0.0028076172,0.0000000000
18,writeonly_8,2,8,256,4096,47,0.0000000000,0.0000000000,0.0028686523,0.0000000000
18,writeonly_8,2,8,256,4096,48,0.0000000000,0.0000000000,0.0029296875,0.0000000000
18,writeonly_8,2,8,256,4096,49,0.0000000000,0.0000000000,0.0029907227,0.0000000000
18,writeonly_8,2,8,256,4096,50,0.0000000000,0.0000000000,0.0030517578,0.0000000000
18,writeonly_8,2,8,256,4096,51,0.0000000000,0.0000000000,0.0031127930,0.0000000000
18,writeonly_8,2,8,256,4096,52,0.0000000000,0.0000000000,0.0031738281,0.0000000000
18,writeonly_8,2,8,256,4096,53,0.0000000000,0.0000000000,0.0032348633,0.0000000000
18,writeonly_8,2,8,256,4096,54,0.0000000000,0.0000000000,0.0032958984,0.0000000000
18,writeonly_8,2,8,256,4096,55,0.0000000000,0.0000000000,0.0033569336,0.0000000000
18,writeonly_8,2,8,256,4096,56,0.0000000000,0.0000000000,0.0034179688,0.0000000000
18,writeonly_8,2,8,256,4096,57,0.0000000000,0.0000000000,0.0034790039,0.0000000000
18,writeonly_8,2,8,256,4096,58,0.0000000000,0.0000000000,0.0035400391,0.0000000000
18,writeonly_8,2,8,256,4096,59,0.0000000000,0.0000000000,0.0036010742,0.0000000000
18,writeonly_8,2,8,256,4096,60,0.0000000000,0.0000000000,0.0036621094,0.0000000000
18,writeonly_8,2,8,256,4096,61,0.0000000000,0.0000000000,0.0037231445,0.0000000000
18,writeonly_8,2,8,256,4096,62,0.0000000000,0.0000000000,0.0037841797,0.0000000000
18,writeonly_8,2,8,256,4096,63,0.0000000000,0.0000000000,0.0038452148,0.0000000000
18,writeonly_8,2,8,256,4096,64,0.0000000000,0.0000000000,0.0039062500,0.0000000000
18,writeonly_8,2,8,256,4096,65,0.0000000000,0.0000000000,0.0039672852,0.0000000000
18,writeonly_8,2,8,256,4096,66,0.0000000000,0.0000000000,0.0040283203,0.0000000000
18,writeonly_8,2,8,256,4096,67,0.0000000000,0.0000000000,0.0040893555,0.0000000000
18,writeonly_8,2,8,256,4096,68,0.0000000000,0.0000000000,0.0041503906,0.0000000000
18,writeonly_8,2,8,256,4096,69,0.0000000000,0.0000000000,0.0042114258,0.0000000000
18,writeonly_8,2,8,256,4096,70,0.0000000000,0.0000000000,0.0042724609,0.0000000000
18,writeonly_8,2,8,256,4096,71,0.0000000000,0.0000000000,0.0043334961,0.0000000000
18,writeonly_8,2,8,256,4096,72,0.0000000000,0.0000000000,0.0043945312,0.0000000000
18,writeonly_8,2,8,256,4096,73,0.0000000000,0.0000000000,0.0044555664,0.0000000000
18,writeonly_8,2,8,256,4096,74,0.0000000000,0.0000000000,0.0045166016,0.0000000000
18,writeonly_8,2,8,256,4096,75,0.0000000000,0.0000000000,0.0045776367,0.0000000000
18,writeonly_8,2,8,256,4096,76,0.0000000000,0.0000000000,0.0046386719,0.0000000000
18,writeonly_8,2,8,256,4096,77,0.0000000000,0.0000000000,0.0046997070,0.0000000000
18,writeonly_8,2,8,256,4096,78,0.0000000000,0.0000000000,0.0047607422,0.0000000000
18,writeonly_8,2,8,256,4096,79,0.0000000000,0.0000000000,0.0048217773,0.0000000000
18,writeonly_8,2,8,256,4096,80,0.0000000000,0.0000000000,0.0048828125,0.0000000000
18,writeonly_8,2,8,256,4096,81,0.0000000000,0.0000000000,0.0049438477,0.0000000000
18,writeonly_8,2,8,256,4096,82,0.0000000000,0.0000000000,0.0050048828,0.0000000000
18,writeonly_8,2,8,256,4096,83,0.0000000000,0.0000000000,0.0050659180,0.0000000000
18,writeonly_8,2,8,256,4096,84,0.0000000000,0.0000000000,0.0051269531,0.0000000000
18,writeonly_8,2,8,256,4096,85,0.0000000000,0.0000000000,0.0051879883,0.0000000000
18,writeonly_8,2,8,256,4096,86,0.0000000000,0.0000000000,0.0052490234,0.0000000000
18,writeonly_8,2,8,256,4096,87,0.0000000000,0.0000000000,0.0053100586,0.0000000000
18,writeonly_8,2,8,256,4096,88,0.0000000000,0.0000000000,0.0053710938,0.0000000000
18,writeonly_8,2,8,256,4096,89,0.0000000000,0.0000000000,0.0054321289,0.0000000000
18,writeonly_8,2,8,256,4096,90,0.0000000000,0.0000000000,0.0054931641,0.0000000000
18,writeonly_8,2,8,256,4096,91,0.0000000000,0.0000000000,0.0055541992,0.0000000000
18,writeonly_8,2,8,256,4096,92,0.0000000000,0.0000000000,0.0056152344,0.0000000000
18,writeonly_8,2,8,256,4096,93,0.0000000000,0.0000000000,0.0056762695,0.0000000000
18,writeonly_8,2,8,256,4096,94,0.0000000000,0.0000000000,0.0057373047,0.0000000000
18,writeonly_8,2,8,256,4096,95,0.0000000000,0.0000000000,0.0057983398,0.0000000000
18,writeonly_8,2,8,256,4096,96,0.0000000000,0.0000000000,0.0058593750,0.0000000000
18,writeonly_8,2,8,256,4096,97,0.0000000000,0.0000000000,0.0059204102,0.0000000000
18,writeonly_8,2,8,256,4096,98,0.0000000000,0.0000000000,0.0059814453,0.0000000000
18,writeonly_8,2,8,256,4096,99,0.0000000000,0.0000000000,0.0060424805,0.0000000000
18,writeonly_8,2,8,256,4096,100,0.0000000000,0.0000000000,0.0061035156,0.0000000000
18,writeonly_8,2,8,256,4096,101,0.0000000000,0.0000000000,0.0061645508,0.0000000000
18,writeonly_8,2,8,256,4096,102,0.0000000000,0.0000000000,0.0062255859,0.0000000000
18,writeonly_8,2,8,256,4096,103,0.0000000000,0.0000000000,0.0062866211,0.0000000000
18,writeonly_8,2,8,256,4096,104,0.0000000000,0.0000000000,0.0063476562,0.0000000000
18,writeonly_8,2,8,256,4096,105,0.0000000000,0.0000000000,0.0064086914,0.0000000000
18,writeonly_8,2,8,256,4096,106,0.0000000000,0.0000000000,0.0064697266,0.0000000000
18,writeonly_8,2,8,256,4096,107,0.0000000000,0.0000000000,0.0065307617,0.0000000000
18,writeonly_8,2,8,256,4096,108,0.0000000000,0.0000000000,0.0065917969,0.0000000000
18,writeonly_8,2,8,256,4096,109,0.0000000000,0.0000000000,0.0066528320,0.0000000000
18,writeonly_8,2,8,256,4096,110,0.0000000000,0.0000000000,0.0067138672,0.0000000000
18,writeonly_8,2,8,256,4096,111,0.0000000000,0.0000000000,0.0067749023,0.0000000000
18,writeonly_8,2,8,256,4096,112,0.0000000000,0.0000000000,0.0068359375,0.0000000000
18,writeonly_8,2,8,256,4096,113,0.0000000000,0.0000000000,0.0068969727,0.0000000000
18,writeonly_8,2,8,256,4096,114,0.0000000000,0.0000000000,0.0069580078,0.0000000000
18,writeonly_8,2,8,256,4096,115,0.0000000000,0.0000000000,0.0070190430,0.0000000000
18,writeonly_8,2,8,256,4096,116,0.0000000000,0.0000000000,0.0070800781,0.0000000000
18,writeonly_8,2,8,256,4096,117,0.0000000000,0.0000000000,0.0071411133,0.0000000000
18,writeonly_8,2,8,256,4096,118,0.0000000000,0.0000000000,0.0072021484,0.0000000000
18,writeonly_8,2,8,256,4096,119,0.0000000000,0.0000000000,0.0072631836,0.0000000000
18,writeonly_8,2,8,256,4096,120,0.0000000000,0.0000000000,0.0073242188,0.0000000000
18,writeonly_8,2,8,256,4096,121,0.0000000000,0.0000000000,0.0073852539,0.0000000000
18,writeonly_8,2,8,256,4096,122,0.0000000000,0.0000000000,0.0074462891,0.0000000000
18,writeonly_8,2,8,256,4096,123,0.0000000000,0.0000000000,0.0075073242,0.0000000000
18,writeonly_8,2,8,256,4096,124,0.0000000000,0.0000000000,0.0075683594,0.0000000000
18,writeonly_8,2,8,256,4096,125,0.0000000000,0.0000000000,0.0076293945,0.0000000000
18,writeonly_8,2,8,256,4096,126,0.0000000000,0.0000000000,0.0076904297,0.0000000000
18,writeonly_8,2,8,256,4096,127,0.0000000000,0.0000000000,0.0077514648,0.0000000000
19,writeonly_10,2,10,256,4096,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19,writeonly_10,2,10,256,4096,1,0.0000000000,0.0000000000,0.0000610352,0.0000000000
19,writeonly_10,2,10,256,4096,2,0.0000000000,0.0000000000,0.0001220703,0.0000000000
19,writeonly_10,2,10,256,4096,3,0.0000000000,0.0000000000,0.0001831055,0.0000000000
19,writeonly_10,2,10,256,4096,4,0.0000000000,0.0000000000,0.0002441406,0.0000000000
19,writeonly_10,2,10,256,4096,5,0.0000000000,0.0000000000,0.0003051758,0.0000000000
19,writeonly_10,2,10,256,4096,6,0.0000000000,0.0000000000,0.0003662109,0.0000000000
19,writeonly_10,2,10,256,4096,7,0.0000000000,0.0000000000,0.0004272461,0.0000000000
19,writeonly_10,2,10,256,4096,8,0.0000000000,0.0000000000,0.0004882812,0.0000000000
19,writeonly_10,2,10,256,4096,9,0.0000000000,0.0000000000,0.0005493164,0.0000000000
19,writeonly_10,2,10,256,4096,10,0.0000000000,0.0000000000,0.0006103516,0.0000000000
19,writeonly_10,2,10,256,4096,11,0.0000000000,0.0000000000,0.0006713867,0.0000000000
19,writeonly_10,2,10,256,4096,12,0.0000000000,0.0000000000,0.0007324219,0.0000000000
19,writeonly_10,2,10,256,4096,13,0.0000000000,0.0000000000,0.0007934570,0.0000000000
19,writeonly_10,2,10,256,4096,14,0.0000000000,0.0000000000,0.0008544922,0.0000000000
19,writeonly_10,2,10,256,4096,15,0.0000000000,0.0000000000,0.0009155273,0.0000000000
19,writeonly_10,2,10,256,4096,16,0.0000000000,0.0000000000,0.0009765625,0.0000000000
19,writeonly_10,2,10,256,4096,17,0.0000000000,0.0000000000,0.0010375977,0.0000000000
19,writeonly_10,2,10,256,4096,18,0.0000000000,0.0000000000,0.0010986328,0.0000000000
19,writeonly_10,2,10,256,4096,19,0.0000000000,0.0000000000,0.0011596680,0.0000000000
19,writeonly_10,2,10,256,4096,20,0.0000000000,0.0000000000,0.0012207031,0.0000000000
19,writeonly_10,2,10,256,4096,21,0.0000000000,0.0000000000,0.0012817383,0.0000000000
19,writeonly_10,2,10,256,4096,22,0.0000000000,0.0000000000,0.0013427734,0.0000000000
19,writeonly_10,2,10,256,4096,23,0.0000000000,0.0000000000,0.0014038086,0.0000000000
19,writeonly_10,2,10,256,4096,24,0.0000000000,0.0000000000,0.0014648438,0.0000000000
19,writeonly_10,2,10,256,4096,25,0.0000000000,0.0000000000,0.0015258789,0.0000000000
19,writeonly_10,2,10,256,4096,26,0.0000000000,0.0000000000,0.0015869141,0.0000000000
19,writeonly_10,2,10,256,4096,27,0.0000000000,0.0000000000,0.0016479492,0.0000000000
19,writeonly_10,2,10,256,4096,28,0.0000000000,0.0000000000,0.0017089844,0.0000000000
19,writeonly_10,2,10,256,4096,29,0.0000000000,0.0000000000,0.0017700195,0.0000000000
19,writeonly_10,2,10,256,4096,30,0.0000000000,0.0000000000,0.0018310547,0.0000000000
19,writeonly_10,2,10,256,4096,31,0.0000000000,0.0000000000,0.0018920898,0.0000000000
19,writeonly_10,2,10,256,4096,32,0.0000000000,0.0000000000,0.0019531250,0.0000000000
19,writeonly_10,2,10,256,4096,33,0.0000000000,0.0000000000,0.0020141602,0.0000000000
19,writeonly_10,2,10,256,4096,34,0.0000000000,0.0000000000,0.0020751953,0.0000000000
19,writeonly_10,2,10,256,4096,35,0.0000000000,0.0000000000,0.0021362305,0.0000000000
19,writeonly_10,2,10,256,4096,36,0.0000000000,0.0000000000,0.0021972656,0.0000000000
19,writeonly_10,2,10,256,4096,37,0.0000000000,0.0000000000,0.0022583008,0.0000000000
19,writeonly_10,2,10,256,4096,38,0.0000000000,0.0000000000,0.0023193359,0.0000000000
19,writeonly_10,2,10,256,4096,39,0.0000000000,0.0000000000,0.0023803711,0.0000000000
19,writeonly_10,2,10,256,4096,40,0.0000000000,0.0000000000,0.0024414062,0.0000000000
19,writeonly_10,2,10,256,4096,41,0.0000000000,0.0000000000,0.0025024414,0.0000000000
19,writeonly_10,2,10,256,4096,42,0.0000000000,0.0000000000,0.0025634766,0.0000000000
19,writeonly_10,2,10,256,4096,43,0.0000000000,0.0000000000,0.0026245117,0.0000000000
19,writeonly_10,2,10,256,4096,44,0.0000000000,0.0000000000,0.0026855469,0.0000000000
19,writeonly_10,2,10,256,4096,45,0.0000000000,0.0000000000,0.0027465820,0.0000000000
19,writeonly_10,2,10,256,4096,46,0.0000000000,0.0000000000,0.0028076172,0.0000000000
19,writeonly_10,2,10,256,4096,47,0.0000000000,0.0000000000,0.0028686523,0.0000000000
19,writeonly_10,2,10,256,4096,48,0.0000000000,0.0000000000,0.0029296875,0.0000000000
19,writeonly_10,2,10,256,4096,49,0.0000000000,0.0000000000,0.0029907227,0.0000000000
19,writeonly_10,2,10,256,4096,50,0.0000000000,0.0000000000,0.0030517578,0.0000000000
19,writeonly_10,2,10,256,4096,51,0.0000000000,0.0000000000,0.0031127930,0.0000000000
19,writeonly_10,2,10,256,4096,52,0.0000000000,0.0000000000,0.0031738281,0.0000000000
19,writeonly_10,2,10,256,4096,53,0.0000000000,0.0000000000,0.0032348633,0.0000000000
19,writeonly_10,2,10,256,4096,54,0.0000000000,0.0000000000,0.0032958984,0.0000000000
19,writeonly_10,2,10,256,4096,55,0.0000000000,0.0000000000,0.0033569336,0.0000000000
19,writeonly_10,2,10,256,4096,56,0.0000000000,0.0000000000,0.0034179688,0.0000000000
19,writeonly_10,2,10,256,4096,57,0.0000000000,0.0000000000,0.0034790039,0.0000000000
19,writeonly_10,2,10,256,4096,58,0.0000000000,0.0000000000,0.0035400391,0.0000000000
19,writeonly_10,2,10,256,4096,59,0.0000000000,0.0000000000,0.0036010742,0.0000000000
19,writeonly_10,2,10,256,4096,60,0.0000000000,0.0000000000,0.0036621094,0.0000000000
19,writeonly_10,2,10,256,4096,61,0.0000000000,0.0000000000,0.0037231445,0.0000000000
19,writeonly_10,2,10,256,4096,62,0.0000000000,0.0000000000,0.0037841797,0.0000000000
19,writeonly_10,2,10,256,4096,63,0.0000000000,0.0000000000,0.0038452148,0.0000000000
19,writeonly_10,2,10,256,4096,64,0.0000000000,0.0000000000,0.0039062500,0.0000000000
19,writeonly_10,2,10,256,4096,65,0.0000000000,0.0000000000,0.0039672852,0.0000000000
19,writeonly_10,2,10,256,4096,66,0.0000000000,0.0000000000,0.0040283203,0.0000000000
19,writeonly_10,2,10,256,4096,67,0.0000000000,0.0000000000,0.0040893555,0.0000000000
19,writeonly_10,2,10,256,4096,68,0.0000000000,0.0000000000,0.0041503906,0.0000000000
19,writeonly_10,2,10,256,4096,69,0.0000000000,0.0000000000,0.0042114258,0.0000000000
19,writeonly_10,2,10,256,4096,70,0.0000000000,0.0000000000,0.0042724609,0.0000000000
19,writeonly_10,2,10,256,4096,71,0.0000000000,0.0000000000,0.0043334961,0.0000000000
19,writeonly_10,2,10,256,4096,72,0.0000000000,0.0000000000,0.0043945312,0.0000000000
19,writeonly_10,2,10,256,4096,73,0.0000000000,0.0000000000,0.0044555664,0.0000000000
19,writeonly_10,2,10,256,4096,74,0.0000000000,0.0000000000,0.0045166016,0.0000000000
19,writeonly_10,2,10,256,4096,75,0.0000000000,0.0000000000,0.0045776367,0.0000000000
19,writeonly_10,2,10,256,4096,76,0.0000000000,0.0000000000,0.0046386719,0.0000000000
19,writeonly_10,2,10,256,4096,77,0.0000000000,0.0000000000,0.0046997070,0.0000000000
19,writeonly_10,2,10,256,4096,78,0.0000000000,0.0000000000,0.0047607422,0.0000000000
19,writeonly_10,2,10,256,4096,79,0.0000000000,0.0000000000,0.0048217773,0.0000000000
19,writeonly_10,2,10,256,4096,80,0.0000000000,0.0000000000,0.0048828125,0.0000000000
19,writeonly_10,2,10,256,4096,81,0.0000000000,0.0000000000,0.0049438477,0.0000000000
19,writeonly_10,2,10,256,4096,82,0.0000000000,0.0000000000,0.0050048828,0.0000000000
19,writeonly_10,2,10,256,4096,83,0.0000000000,0.0000000000,0.0050659180,0.0000000000
19,writeonly_10,2,10,256,4096,84,0.0000000000,0.0000000000,0.0051269531,0.0000000000
19,writeonly_10,2,10,256,4096,85,0.0000000000,0.0000000000,0.0051879883,0.0000000000
19,writeonly_10,2,10,256,4096,86,0.0000000000,0.0000000000,0.0052490234,0.0000000000
19,writeonly_10,2,10,256,4096,87,0.0000000000,0.0000000000,0.0053100586,0.0000000000
19,writeonly_10,2,10,256,4096,88,0.0000000000,0.0000000000,0.0053710938,0.0000000000
19,writeonly_10,2,10,256,4096,89,0.0000000000,0.0000000000,0.0054321289,0.0000000000
19,writeonly_10,2,10,256,4096,90,0.0000000000,0.0000000000,0.0054931641,0.0000000000
19,writeonly_10,2,10,256,4096,91,0.0000000000,0.0000000000,0.0055541992,0.0000000000
19,writeonly_10,2,10,256,4096,92,0.0000000000,0.0000000000,0.0056152344,0.0000000000
19,writeonly_10,2,10,256,4096,93,0.0000000000,0.0000000000,0.0056762695,0.0000000000
19,writeonly_10,2,10,256,4096,94,0.0000000000,0.0000000000,0.0057373047,0.0000000000
19,writeonly_10,2,10,256,4096,95,0.0000000000,0.0000000000,0.0057983398,0.0000000000
19,writeonly_10,2,10,256,4096,96,0.0000000000,0.0000000000,0.0058593750,0.0000000000
19,writeonly_10,2,10,256,4096,97,0.0000000000,0.0000000000,0.0059204102,0.0000000000
19,writeonly_10,2,10,256,4096,98,0.0000000000,0.0000000000,0.0059814453,0.0000000000
19,writeonly_10,2,10,256,4096,99,0.0000000000,0.0000000000,0.0060424805,0.0000000000
19,writeonly_10,2,10,256,4096,100,0.0000000000,0.0000000000,0.0061035156,0.0000000000
19,writeonly_10,2,10,256,4096,101,0.0000000000,0.0000000000,0.0061645508,0.0000000000
19,writeonly_10,2,10,256,4096,102,0.0000000000,0.0000000000,0.0062255859,0.0000000000
19,writeonly_10,2,10,256,4096,103,0.0000000000,0.0000000000,0.0062866211,0.0000000000
19,writeonly_10,2,10,256,4096,104,0.0000000000,0.0000000000,0.0063476562,0.0000000000
19,writeonly_10,2,10,256,4096,105,0.0000000000,0.0000000000,0.0064086914,0.0000000000
19,writeonly_10,2,10,256,4096,106,0.0000000000,0.0000000000,0.0064697266,0.0000000000
19,writeonly_10,2,10,256,4096,107,0.0000000000,0.0000000000,0.0065307617,0.0000000000
19,writeonly_10,2,10,256,4096,108,0.0000000000,0.0000000000,0.0065917969,0.0000000000
19,writeonly_10,2,10,256,4096,109,0.0000000000,0.0000000000,0.0066528320,0.0000000000
19,writeonly_10,2,10,256,4096,110,0.0000000000,0.0000000000,0.0067138672,0.0000000000
19,writeonly_10,2,10,256,4096,111,0.0000000000,0.0000000000,0.0067749023,0.0000000000
19,writeonly_10,2,10,256,4096,112,0.0000000000,0.0000000000,0.0068359375,0.0000000000
19,writeonly_10,2,10,256,4096,113,0.0000000000,0.0000000000,0.0068969727,0.0000000000
19,writeonly_10,2,10,256,4096,114,0.0000000000,0.0000000000,0.0069580078,0.0000000000
19,writeonly_10,2,10,256,4096,115,0.0000000000,0.0000000000,0.0070190430,0.0000000000
19,writeonly_10,2,10,256,4096,116,0.0000000000,0.0000000000,0.0070800781,0.0000000000
19,writeonly_10,2,10,256,4096,117,0.0000000000,0.0000000000,0.0071411133,0.0000000000
19,writeonly_10,2,10,256,4096,118,0.0000000000,0.0000000000,0.0072021484,0.0000000000
19,writeonly_10,2,10,256,4096,119,0.0000000000,0.0000000000,0.0072631836,0.0000000000
19,writeonly_10,2,10,256,4096,120,0.0000000000,0.0000000000,0.0073242188,0.0000000000
19,writeonly_10,2,10,256,4096,121,0.0000000000,0.0000000000,0.0073852539,0.0000000000
19,writeonly_10,2,10,256,4096,122,0.0000000000,0.0000000000,0.0074462891,0.0000000000
19,writeonly_10,2,10,256,4096,123,0.0000000000,0.0000000000,0.0075073242,0.0000000000
19,writeonly_10,2,10,256,4096,124,0.0000000000,0.0000000000,0.0075683594,0.0000000000
19,writeonly_10,2,10,256,4096,125,0.0000000000,0.0000000000,0.0076293945,0.0000000000
19,writeonly_10,2,10,256,4096,126,0.0000000000,0.0000000000,0.0076904297,0.0000000000
19,writeonly_10,2,10,256,4096,127,0.0000000000,0.0000000000,0.0077514648,0.0000000000
19,writeonly_10,2,10,256,4096,128,0.0000000000,0.0000000000,0.0078125000,0.0000000000
19,writeonly_10,2,10,256,4096,129,0.0000000000,0.0000000000,0.0078735352,0.0000000000
19,writeonly_10,2,10,256,4096,130,0.0000000000,0.0000000000,0.0079345703,0.0000000000
19,writeonly_10,2,10,256,4096,131,0.0000000000,0.0000000000,0.0079956055,0.0000000000
19,writeonly_10,2,10,256,4096,132,0.0000000000,0.0000000000,0.0080566406,0.0000000000
19,writeonly_10,2,10,256,4096,133,0.0000000000,0.0000000000,0.0081176758,0.0000000000
19,writeonly_10,2,10,256,4096,134,0.0000000000,0.0000000000,0.0081787109,0.0000000000
19,writeonly_10,2,10,256,4096,135,0.0000000000,0.0000000000,0.0082397461,0.0000000000
19,writeonly_10,2,10,256,4096,136,0.0000000000,0.0000000000,0.0083007812,0.0000000000
19,writeonly_10,2,10,256,4096,137,0.0000000000,0.0000000000,0.0083618164,0.0000000000
19,writeonly_10,2,10,256,4096,138,0.0000000000,0.0000000000,0.0084228516,0.0000000000
19,writeonly_10,2,10,256,4096,139,0.0000000000,0.0000000000,0.0084838867,0.0000000000
19,writeonly_10,2,10,256,4096,140,0.0000000000,0.0000000000,0.0085449219,0.0000000000
19,writeonly_10,2,10,256,4096,141,0.0000000000,0.0000000000,0.0086059570,0.0000000000
19,writeonly_10,2,10,256,4096,142,0.0000000000,0.0000000000,0.0086669922,0.0000000000
19,writeonly_10,2,10,256,4096,143,0.0000000000,0.0000000000,0.0087280273,0.0000000000
19,writeonly_10,2,10,256,4096,144,0.0000000000,0.0000000000,0.0087890625,0.0000000000
19,writeonly_10,2,10,256,4096,145,0.0000000000,0.0000000000,0.0088500977,0.0000000000
19,writeonly_10,2,10,256,4096,146,0.0000000000,0.0000000000,0.0089111328,0.0000000000
19,writeonly_10,2,10,256,4096,147,0.0000000000,0.0000000000,0.0089721680,0.0000000000
19,writeonly_10,2,10,256,4096,148,0.0000000000,0.0000000000,0.0090332031,0.0000000000
19,writeonly_10,2,10,256,4096,149,0.0000000000,0.0000000000,0.0090942383,0.0000000000
19,writeonly_10,2,10,256,4096,150,0.0000000000,0.0000000000,0.0091552734,0.0000000000
19,writeonly_10,2,10,256,4096,151,0.0000000000,0.0000000000,0.0092163086,0.0000000000
19,writeonly_10,2,10,256,4096,152,0.0000000000,0.0000000000,0.0092773438,0.0000000000
19,writeonly_10,2,10,256,4096,153,0.0000000000,0.0000000000,0.0093383789,0.0000000000
19,writeonly_10,2,10,256,4096,154,0.0000000000,0.0000000000,0.0093994141,0.0000000000
19,writeonly_10,2,10,256,4096,155,0.0000000000,0.0000000000,0.0094604492,0.0000000000
19,writeonly_10,2,10,256,4096,156,0.0000000000,0.0000000000,0.0095214844,0.0000000000
19,writeonly_10,2,10,256,4096,157,0.0000000000,0.0000000000,0.0095825195,0.0000000000
19,writeonly_10,2,10,256,4096,158,0.0000000000,0.0000000000,0.0096435547,0.0000000000
19,writeonly_10,2,10,256,4096,159,0.0000000000,0.0000000000,0.0097045898,0.0000000000
